open_time,open,high,low,close,volume
1728130320000,62213.7,62213.8,62213.7,62213.7,0.18888593
1728130380000,62213.8,62213.8,62208.5,62208.5,0.79839898
1728130440000,62208.6,62208.6,62193.0,62193.0,1.77744158
1728130500000,62193.1,62208.8,62193.1,62203.9,0.55689563
1728130560000,62203.9,62213.8,62202.6,62213.7,1.55935109
1728130620000,62213.7,62213.8,62210.5,62210.5,0.08121539
1728130680000,62210.5,62210.6,62206.9,62206.9,0.1000307
1728130740000,62207.0,62229.0,62194.3,62228.9,2.8953724
1728130800000,62228.9,62234.5,62228.9,62234.5,0.10946632
1728130860000,62234.6,62234.6,62223.1,62223.2,1.96914508
1728130920000,62225.9,62232.5,62225.9,62232.5,0.84936638
1728130980000,62232.5,62244.7,62232.5,62240.9,1.13357039
1728131040000,62241.0,62241.0,62228.0,62228.0,0.08680677
1728131100000,62228.0,62228.1,62221.3,62221.3,1.18615897
1728131160000,62221.7,62223.9,62221.6,62223.8,0.23302923
1728131220000,62223.9,62245.8,62223.8,62245.8,1.15545879
1728131280000,62245.8,62247.9,62245.8,62247.8,1.96363087
1728131340000,62247.8,62257.9,62247.8,62253.3,0.44175162
1728131400000,62253.3,62270.0,62253.3,62269.9,0.5135592
1728131460000,62268.9,62280.0,62267.4,62279.9,6.362876
1728131520000,62280.0,62280.0,62268.0,62268.0,0.47827629
1728131580000,62268.1,62268.1,62268.0,62268.0,0.03140984
1728131640000,62268.1,62277.6,62268.0,62277.6,0.87517219
1728131700000,62277.6,62290.0,62277.5,62284.1,13.85781665
1728131760000,62284.2,62284.2,62254.5,62256.6,4.44140161
1728131820000,62256.7,62256.7,62250.9,62250.9,2.40750789
1728131880000,62250.9,62262.3,62250.9,62262.2,1.74442059
1728131940000,62262.3,62262.3,62250.7,62250.7,0.28747104
1728132000000,62250.8,62250.8,62241.8,62241.8,0.1411554
1728132060000,62241.9,62256.0,62241.8,62256.0,6.74814575
1728132120000,62255.9,62256.0,62250.7,62252.1,6.97951742
1728132180000,62252.2,62252.2,62248.0,62248.0,2.01850378
1728132240000,62248.0,62257.9,62248.0,62249.3,2.53531473
1728132300000,62249.4,62249.4,62238.3,62238.3,0.92456478
1728132360000,62238.3,62238.4,62238.3,62238.3,0.23248878
1728132420000,62238.4,62238.4,62233.3,62233.3,1.88458055
1728132480000,62233.4,62238.3,62233.3,62238.3,0.77258566
1728132540000,62240.2,62275.0,62240.1,62275.0,2.78558831
1728132600000,62275.3,62275.3,62272.7,62272.7,2.2441981
1728132660000,62272.7,62299.9,62268.9,62299.8,7.28322972
1728132720000,62299.8,62299.9,62296.2,62299.8,1.10957113
1728132780000,62299.9,62300.0,62299.0,62299.9,6.73449498
1728132840000,62300.0,62303.9,62299.9,62303.8,0.19611422
1728132900000,62303.9,62303.9,62302.0,62302.0,1.92955835
1728132960000,62302.0,62302.0,62284.2,62284.3,12.30647999
1728133020000,62284.4,62300.0,62284.4,62300.0,0.32378268
1728133080000,62300.1,62316.2,62300.1,62316.1,2.52772336
1728133140000,62315.7,62315.7,62312.0,62314.1,0.14946212
1728133200000,62314.2,62319.9,62314.1,62319.7,0.11869501
1728133260000,62319.7,62319.7,62310.0,62310.0,1.49108059
1728133320000,62310.0,62310.1,62305.6,62305.6,20.21874734
1728133380000,62305.6,62305.7,62290.1,62290.1,0.76919915
1728133440000,62290.1,62290.2,62284.8,62284.8,1.68344867
1728133500000,62284.8,62285.0,62284.8,62284.9,0.10469515
1728133560000,62285.0,62310.0,62285.0,62299.4,8.90733519
1728133620000,62299.4,62299.5,62299.0,62299.0,2.36625448
1728133680000,62299.1,62331.1,62286.0,62317.3,12.9691501
1728133740000,62317.3,62319.2,62317.3,62319.1,0.65204799
1728133800000,62319.2,62319.2,62290.0,62290.0,3.87807002
1728133860000,62290.1,62304.0,62290.1,62294.3,0.67118773
1728133920000,62294.4,62382.9,62294.3,62366.3,11.10063304
1728133980000,62366.4,62366.4,62354.9,62358.3,0.54525681
1728134040000,62358.3,62358.4,62337.4,62348.8,1.91804754
1728134100000,62348.9,62365.4,62348.9,62365.3,0.19065896
1728134160000,62364.1,62374.9,62356.1,62374.8,0.12087609
1728134220000,62374.9,62374.9,62360.0,62360.0,0.20233029
1728134280000,62360.0,62360.1,62336.0,62336.0,1.76814487
1728134340000,62336.0,62336.1,62315.9,62315.9,0.61807202
1728134400000,62316.0,62324.7,62315.9,62318.6,0.71174107
1728134460000,62318.7,62342.8,62318.6,62328.2,0.12304663
1728134520000,62328.3,62328.3,62280.0,62280.0,0.60416597
1728134580000,62280.0,62291.4,62267.7,62287.1,1.52346138
1728134640000,62287.1,62287.2,62274.6,62279.6,2.22085675
1728134700000,62279.6,62282.5,62269.7,62269.7,0.11402594
1728134760000,62269.8,62275.8,62262.3,62272.1,0.34787324
1728134820000,62272.8,62275.9,62272.8,62274.1,0.03368812
1728134880000,62274.2,62274.2,62246.1,62246.1,0.73594063
1728134940000,62246.1,62246.2,62218.9,62229.9,0.49679347
1728135000000,62229.9,62229.9,62195.0,62198.4,3.17310738
1728135060000,62200.2,62231.4,62200.2,62231.3,0.37346703
1728135120000,62231.4,62241.8,62231.3,62238.0,2.2513198
1728135180000,62238.1,62238.1,62228.9,62228.9,1.01163743
1728135240000,62229.0,62229.0,62213.8,62213.8,0.43384877
1728135300000,62213.9,62227.1,62206.0,62206.0,1.34107813
1728135360000,62206.0,62223.2,62206.0,62219.0,0.52706349
1728135420000,62219.0,62219.1,62215.5,62218.9,0.14357442
1728135480000,62219.0,62256.3,62218.9,62250.3,2.36117316
1728135540000,62250.4,62250.4,62237.8,62239.8,0.68719231
1728135600000,62239.8,62259.5,62239.8,62244.9,0.84466745
1728135660000,62244.9,62249.3,62177.9,62181.0,3.67434966
1728135720000,62181.1,62194.1,62161.0,62176.0,4.69980413
1728135780000,62176.0,62176.1,62157.9,62161.2,2.09970113
1728135840000,62161.2,62191.0,62158.1,62188.5,1.18409718
1728135900000,62188.6,62188.6,62144.7,62145.0,3.78030678
1728135960000,62145.0,62145.0,62124.0,62131.6,4.79988338
1728136020000,62131.5,62150.2,62109.5,62109.5,4.7703769
1728136080000,62109.6,62109.9,62096.1,62106.0,3.66713926
1728136140000,62107.1,62135.9,62107.1,62115.3,10.25131555
1728136200000,62115.3,62135.0,62102.0,62134.9,2.0675792
1728136260000,62134.9,62145.3,62115.9,62141.1,3.57481724
