open_time,open,high,low,close,volume
1730517480000,69752.1,69752.1,69752.0,69752.0,0.22050909
1730517540000,69752.0,69759.2,69718.5,69718.5,4.61201262
1730517600000,69718.5,69750.0,69718.5,69745.8,1.17623268
1730517660000,69745.8,69750.0,69745.7,69749.9,0.85950123
1730517720000,69750.0,69750.0,69745.6,69745.6,0.22766852
1730517780000,69745.6,69745.7,69734.0,69734.0,1.95632757
1730517840000,69734.1,69734.1,69720.8,69732.3,1.08908664
1730517900000,69732.4,69732.4,69702.9,69710.0,2.78238525
1730517960000,69710.0,69720.0,69682.0,69682.1,2.61672087
1730518020000,69682.1,69682.2,69673.0,69673.4,1.56260759
1730518080000,69674.6,69687.0,69674.5,69685.0,1.08449283
1730518140000,69685.0,69685.1,69677.5,69677.5,0.72264228
1730518200000,69677.5,69702.0,69665.2,69665.2,8.94724863
1730518260000,69665.3,69669.3,69665.0,69669.2,0.38779296
1730518320000,69669.2,69672.4,69650.0,69650.0,0.8206027
1730518380000,69651.0,69662.7,69650.9,69660.3,0.71419915
1730518440000,69660.4,69660.4,69632.3,69635.9,2.43145999
1730518500000,69636.0,69636.0,69613.7,69630.8,2.71248501
1730518560000,69630.9,69658.0,69630.8,69650.9,0.84901886
1730518620000,69651.7,69663.7,69651.7,69661.7,0.5966235
1730518680000,69661.8,69662.5,69652.0,69655.9,0.43697678
1730518740000,69655.6,69655.9,69650.9,69652.0,1.56234809
1730518800000,69652.0,69652.1,69636.0,69647.9,3.34907515
1730518860000,69648.0,69710.0,69644.0,69695.8,9.34078043
1730518920000,69695.8,69696.0,69692.0,69692.0,1.57694491
1730518980000,69692.1,69696.0,69692.0,69693.0,0.40023111
1730519040000,69693.1,69704.5,69682.8,69682.8,0.95122443
1730519100000,69682.8,69700.5,69682.5,69700.4,0.72393419
1730519160000,69700.5,69700.5,69700.0,69700.0,0.25533732
1730519220000,69700.1,69700.1,69682.8,69688.6,1.30957794
1730519280000,69688.6,69688.7,69677.8,69677.8,1.19165012
1730519340000,69677.8,69677.8,69654.0,69654.2,3.44755206
1730519400000,69654.8,69654.8,69640.0,69641.3,1.06145387
1730519460000,69643.4,69665.9,69643.4,69644.1,2.20289989
1730519520000,69644.1,69646.0,69605.5,69605.5,6.84615052
1730519580000,69605.6,69610.2,69580.5,69610.1,5.28480289
1730519640000,69610.1,69610.2,69566.5,69568.0,2.28675857
1730519700000,69568.1,69589.8,69562.0,69587.9,1.6206566
1730519760000,69588.0,69588.0,69562.0,69575.2,0.85302368
1730519820000,69577.9,69577.9,69558.5,69564.7,2.381922
1730519880000,69567.0,69594.6,69567.0,69594.5,0.37223552
1730519940000,69594.5,69600.0,69594.5,69599.9,0.05370978
1730520000000,69600.0,69600.0,69568.0,69574.0,4.82430154
1730520060000,69574.1,69596.0,69543.7,69552.5,6.09702656
1730520120000,69553.5,69557.8,69541.6,69541.6,0.43925628
1730520180000,69541.7,69546.9,69540.0,69546.9,1.01677325
1730520240000,69546.9,69550.8,69540.0,69540.0,0.97667035
1730520300000,69540.0,69564.0,69534.0,69562.0,2.3548053
1730520360000,69562.0,69562.0,69559.0,69559.0,0.08712241
1730520420000,69559.1,69559.1,69542.0,69545.4,1.11744761
1730520480000,69545.4,69553.4,69545.4,69552.4,0.40435129
1730520540000,69552.4,69560.6,69547.5,69556.0,0.24279914
1730520600000,69556.1,69556.1,69544.1,69549.8,0.08424229
1730520660000,69549.8,69549.8,69538.0,69539.4,0.15243202
1730520720000,69539.5,69544.8,69536.0,69540.3,0.25110252
1730520780000,69540.2,69552.0,69532.0,69551.9,1.09238317
1730520840000,69552.0,69581.5,69551.9,69581.5,0.26293106
1730520900000,69582.0,69588.0,69564.0,69579.3,0.81899008
1730520960000,69579.4,69616.6,69579.3,69616.6,0.74854677
1730521020000,69616.7,69619.9,69610.0,69610.0,0.4526476
1730521080000,69610.0,69630.0,69610.0,69629.9,3.2569611
1730521140000,69630.0,69630.0,69616.0,69616.0,0.47902729
1730521200000,69616.1,69616.1,69580.0,69580.0,0.55860471
1730521260000,69580.0,69580.1,69552.4,69552.4,1.44174723
1730521320000,69552.4,69552.4,69552.0,69552.1,0.12914803
1730521380000,69552.1,69560.8,69552.1,69560.7,0.20733238
1730521440000,69560.7,69560.8,69550.1,69550.1,0.44851426
1730521500000,69550.0,69550.4,69537.9,69544.9,1.83563273
1730521560000,69544.9,69552.5,69544.9,69552.4,1.01794561
1730521620000,69552.5,69565.0,69552.4,69554.0,0.48459253
1730521680000,69554.1,69554.1,69538.0,69538.0,0.79526303
1730521740000,69538.1,69541.5,69520.3,69541.4,3.30719063
1730521800000,69541.4,69542.4,69522.0,69542.4,1.17771649
1730521860000,69542.4,69545.1,69523.5,69523.5,0.88012844
1730521920000,69523.6,69523.6,69516.8,69516.8,0.48046327
1730521980000,69516.8,69550.0,69514.9,69549.9,1.26444844
1730522040000,69549.9,69558.3,69549.9,69556.0,0.09943936
1730522100000,69556.1,69556.1,69556.0,69556.0,0.03057867
1730522160000,69556.0,69556.1,69524.4,69524.4,0.57993926
1730522220000,69524.5,69527.5,69500.4,69503.9,1.2256262
1730522280000,69503.9,69510.4,69503.9,69507.8,0.78251515
1730522340000,69507.9,69515.5,69507.8,69508.3,0.12357395
1730522400000,69508.3,69512.5,69502.5,69502.5,0.20701232
1730522460000,69502.6,69502.6,69467.0,69485.5,11.74704
1730522520000,69487.7,69498.0,69469.9,69469.9,1.09637071
1730522580000,69470.0,69480.0,69469.9,69479.9,0.29730975
1730522640000,69479.9,69490.0,69474.1,69489.9,0.42671011
1730522700000,69489.9,69509.5,69489.9,69502.9,1.59173837
1730522760000,69502.9,69508.0,69484.7,69489.9,0.49970637
1730522820000,69490.0,69490.0,69470.7,69470.7,0.33614087
1730522880000,69470.8,69479.9,69470.0,69470.0,1.72437069
1730522940000,69470.0,69494.0,69470.0,69493.9,1.8842991
1730523000000,69494.0,69522.0,69490.0,69521.9,0.37530759
1730523060000,69521.9,69535.9,69520.0,69527.7,0.44153373
1730523120000,69527.8,69542.0,69527.7,69541.9,0.75139772
1730523180000,69542.0,69552.0,69534.1,69541.3,0.70775957
1730523240000,69541.4,69561.7,69541.3,69558.3,0.75387022
1730523300000,69558.4,69587.7,69558.3,69587.7,0.53353734
1730523360000,69588.0,69588.0,69576.9,69576.9,1.21674112
1730523420000,69577.0,69582.8,69576.9,69582.7,0.16409257
